Program Duration,263.8399651,mins,,,,,,,,
,,,,,,Starting from 1s,,,,
Hand,P1 - F,P2 - F,P1 - S,P2 - S,,P1 - S,P2 - S,,,
8d5d,45195,0,0.999535563,0,,0.999733493,2.22E-05,,-1.98E-04,-2.22E-05
8d4d,704,0,0.01556971,0,,0.00966087,2.22E-05,,5.91E-03,-2.22E-05
8d3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8dKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8dQh,45215,45152,0.999977884,0.998584572,,1,0.999178271,,-2.21E-05,-5.94E-04
8dJh,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
8dTh,45212,5,0.999911536,1.11E-04,,0.999977791,4.44E-05,,-6.63E-05,6.66E-05
8d9h,45203,3,0.999712491,6.63E-05,,0.999844538,2.22E-05,,-1.32E-04,4.41E-05
8d8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
8d7h,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
8d6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8d3h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
8d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
7d6d,45215,2,0.999977884,4.42E-05,,0.999888956,2.22E-05,,8.89E-05,2.20E-05
7d5d,45203,0,0.999712491,0,,0.999777911,2.22E-05,,-6.54E-05,-2.22E-05
7d4d,45178,0,0.99915959,0,,0.999489195,2.22E-05,,-3.30E-04,-2.22E-05
7d3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7dKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7dQh,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
7dJh,6,4,1.33E-04,8.85E-05,,5.77E-04,4.44E-05,,-4.44E-04,4.41E-05
7dTh,184,3,0.004069356,6.63E-05,,0.002554023,2.22E-05,,1.52E-03,4.41E-05
7d9h,45175,2,0.999093241,4.42E-05,,0.999555822,2.22E-05,,-4.63E-04,2.20E-05
7d8h,45187,1,0.999358634,2.21E-05,,0.999666867,2.22E-05,,-3.08E-04,-1.00E-07
7d7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
7d6h,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
7d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7d3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
6d5d,45210,0,0.999867304,0,,0.99980012,2.22E-05,,6.72E-05,-2.22E-05
6d4d,45192,0,0.999469214,0,,0.999622449,2.22E-05,,-1.53E-04,-2.22E-05
6d3d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6dKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6dQh,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
6dJh,4,3,8.85E-05,6.63E-05,,4.44E-05,2.22E-05,,4.41E-05,4.41E-05
6dTh,2,2,4.42E-05,4.42E-05,,2.22E-05,2.22E-05,,2.20E-05,2.20E-05
6d9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d7h,45168,0,0.998938429,0,,0.999378151,2.22E-05,,-4.40E-04,-2.22E-05
6d6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
6d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
5d4d,45202,0,0.999690375,0,,0.999733493,2.22E-05,,-4.31E-05,-2.22E-05
5d3d,45176,0,0.999115357,0,,0.999378151,2.22E-05,,-2.63E-04,-2.22E-05
5d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5dKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5dQh,13,6,2.88E-04,1.33E-04,,1.11E-04,4.44E-05,,1.77E-04,8.86E-05
5dJh,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
5dTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
5d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
4d3d,20143,0,0.4454839,0,,0.447109512,2.22E-05,,-1.63E-03,-2.22E-05
4d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4dKh,45215,21,0.999977884,4.64E-04,,1,2.00E-04,,-2.21E-05,2.64E-04
4dQh,7,4,1.55E-04,8.85E-05,,6.66E-05,4.44E-05,,8.84E-05,4.41E-05
4dJh,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
4dTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d8h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
4d3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3d2d,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3dKh,45215,14,0.999977884,3.10E-04,,1,1.33E-04,,-2.21E-05,1.77E-04
3dQh,6,3,1.33E-04,6.63E-05,,4.44E-05,4.44E-05,,8.86E-05,2.19E-05
3dJh,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
3dTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d8h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
3d7h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d6h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d5h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3d3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
3d2h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2dAh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
2dKh,45215,10,0.999977884,2.21E-04,,1,1.11E-04,,-2.21E-05,1.10E-04
2dQh,5,3,1.11E-04,6.63E-05,,2.22E-05,2.22E-05,,8.88E-05,4.41E-05
2dJh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2dTh,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2d9h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
2d8h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d7h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d6h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d5h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d4h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d3h,1,0,2.21E-05,0,,2.22E-05,2.22E-05,,-1.00E-07,-2.22E-05
2d2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AhKh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AhQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AhJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
AhTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Ah2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KhQh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KhJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
KhTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh6h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh5h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh4h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh3h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Kh2h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QhJh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
QhTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qh9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qh8h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qh7h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Qh6h,45215,45146,0.999977884,0.998451875,,1,0.999111644,,-2.21E-05,-6.60E-04
Qh5h,45215,13,0.999977884,2.88E-04,,1,1.33E-04,,-2.21E-05,1.55E-04
Qh4h,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Qh3h,45215,8,0.999977884,1.77E-04,,1,8.88E-05,,-2.21E-05,8.82E-05
Qh2h,45215,7,0.999977884,1.55E-04,,1,6.66E-05,,-2.21E-05,8.84E-05
JhTh,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jh9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Jh8h,45215,45189,0.999977884,0.999402866,,1,0.999533613,,-2.21E-05,-1.31E-04
Jh7h,45215,10,0.999977884,2.21E-04,,1,8.88E-05,,-2.21E-05,1.32E-04
Jh6h,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Jh5h,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
Jh4h,45200,4,0.999646143,8.85E-05,,0.999844538,4.44E-05,,-1.98E-04,4.41E-05
Jh3h,45185,3,0.999314402,6.63E-05,,0.999666867,2.22E-05,,-3.52E-04,4.41E-05
Jh2h,78,3,0.001725053,6.63E-05,,0.001043818,2.22E-05,,6.81E-04,4.41E-05
Th9h,45215,45215,0.999977884,0.999977884,,1,1,,-2.21E-05,-2.21E-05
Th8h,45215,12,0.999977884,2.65E-04,,1,1.11E-04,,-2.21E-05,1.54E-04
Th7h,45215,6,0.999977884,1.33E-04,,1,6.66E-05,,-2.21E-05,6.64E-05
Th6h,45210,4,0.999867304,8.85E-05,,0.999933373,4.44E-05,,-6.61E-05,4.41E-05
Th5h,45181,2,0.999225938,4.42E-05,,0.999644658,2.22E-05,,-4.19E-04,2.20E-05
Th4h,45172,2,0.999026893,4.42E-05,,0.999533613,2.22E-05,,-5.07E-04,2.20E-05
Th3h,3,2,6.63E-05,4.42E-05,,2.22E-05,2.22E-05,,4.41E-05,2.20E-05
Th2h,2,1,4.42E-05,2.21E-05,,2.22E-05,2.22E-05,,2.20E-05,-1.00E-07
9h8h,45215,9,0.999977884,1.99E-04,,1,8.88E-05,,-2.21E-05,1.10E-04
9h7h,45215,5,0.999977884,1.11E-04,,1,4.44E-05,,-2.21E-05,6.66E-05
9h6h,45209,3,0.999845188,6.63E-05,,0.999888956,2.22E-05,,-4.38E-05,4.41E-05
9h5h,45188,2,0.99938075,4.42E-05,,0.999666867,2.22E-05,,-2.86E-04,2.20E-05
9h4h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9h3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
9h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8h7h,45215,4,0.999977884,8.85E-05,,1,4.44E-05,,-2.21E-05,4.41E-05
8h6h,45215,2,0.999977884,4.42E-05,,0.999866747,2.22E-05,,1.11E-04,2.20E-05
8h5h,45195,0,0.999535563,0,,0.999733493,2.22E-05,,-1.98E-04,-2.22E-05
8h4h,704,0,0.01556971,0,,0.00966087,2.22E-05,,0.0059,-2.22E-05
8h3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
8h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7h6h,45215,2,0.999977884,4.42E-05,,0.999888956,2.22E-05,,8.89E-05,2.20E-05
7h5h,45203,0,0.999712491,0,,0.999777911,2.22E-05,,-6.54E-05,-2.22E-05
7h4h,45178,0,0.99915959,0,,0.999489195,2.22E-05,,-3.30E-04,-2.22E-05
7h3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
7h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6h5h,45210,0,0.999867304,0,,0.99980012,2.22E-05,,6.72E-05,-2.22E-05
6h4h,45192,0,0.999469214,0,,0.999622449,2.22E-05,,-1.53E-04,-2.22E-05
6h3h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
6h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
5h4h,45202,0,0.999690375,0,,0.999733493,2.22E-05,,-4.31E-05,-2.22E-05
5h3h,45176,0,0.999115357,0,,0.999378151,2.22E-05,,-2.63E-04,-2.22E-05
5h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
4h3h,20143,0,0.4454839,0,,0.447109512,2.22E-05,,-1.63E-03,-2.22E-05
4h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
3h2h,2,0,4.42E-05,0,,2.22E-05,2.22E-05,,2.20E-05,-2.22E-05
