Program Duration,370.87588569166667,mins

Hand,P1 - F,P2 - F,P1 - S,P2 - S
5dKh,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
5dQh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
5dJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5dTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d5h,20.0,20.0,8.381175878975821E-4,8.381175878975821E-4
5d4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5d2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d3d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4dAh,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
4dKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
4dQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4dJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4dTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d4h,12.0,11.0,5.028705527385493E-4,4.609646733436701E-4
4d3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4d2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d2d,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3dAh,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
3dKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
3dQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3dJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3dTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3d3h,6.0,5.0,2.5143527636927463E-4,2.0952939697439551E-4
3d2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2dAh,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
2dKh,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
2dQh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2dJh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2dTh,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d9h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d8h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
2d2h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
AhKh,983.0,549.0,0.04119347944516616,0.023006327787788626
AhQh,154.0,138.0,0.006453505426811381,0.005783011356493316
AhJh,71.0,68.0,0.002975317437036416,0.002849599798851779
AhTh,42.0,42.0,0.0017600469345849222,0.0017600469345849222
Ah9h,25.0,25.0,0.0010476469848719775,0.0010476469848719775
Ah8h,18.0,19.0,7.543058291078238E-4,7.962117085027029E-4
Ah7h,14.0,14.0,5.866823115283074E-4,5.866823115283074E-4
Ah6h,11.0,11.0,4.609646733436701E-4,4.609646733436701E-4
Ah5h,11.0,11.0,4.609646733436701E-4,4.609646733436701E-4
Ah4h,9.0,9.0,3.771529145539119E-4,3.771529145539119E-4
Ah3h,8.0,8.0,3.352470351590328E-4,3.352470351590328E-4
Ah2h,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
KhQh,22.0,24.0,9.219293466873402E-4,0.0010057411054770985
KhJh,14.0,16.0,5.866823115283074E-4,6.704940703180656E-4
KhTh,10.0,12.0,4.1905879394879103E-4,5.028705527385493E-4
Kh9h,7.0,7.0,2.933411557641537E-4,2.933411557641537E-4
Kh8h,5.0,5.0,2.0952939697439551E-4,2.0952939697439551E-4
Kh7h,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
Kh6h,4.0,3.0,1.676235175795164E-4,1.2571763818463731E-4
Kh5h,3.0,3.0,1.2571763818463731E-4,1.2571763818463731E-4
Kh4h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kh3h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Kh2h,2.0,2.0,8.38117587897582E-5,8.38117587897582E-5
QhJh,8.0,8.0,3.352470351590328E-4,3.352470351590328E-4
QhTh,6.0,6.0,2.5143527636927463E-4,2.5143527636927463E-4
Qh9h,4.0,4.0,1.676235175795164E-4,1.676235175795164E-4
Qh8h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qh7h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Qh6h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qh5h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qh4h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qh3h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Qh2h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
JhTh,5.0,4.0,2.0952939697439551E-4,1.676235175795164E-4
Jh9h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Jh8h,3.0,1.0,1.2571763818463731E-4,4.19058793948791E-5
Jh7h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jh6h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jh5h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Jh4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jh3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Jh2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Th9h,3.0,2.0,1.2571763818463731E-4,8.38117587897582E-5
Th8h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Th7h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
Th6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Th5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Th4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Th3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
Th2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h8h,2.0,1.0,8.38117587897582E-5,4.19058793948791E-5
9h7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
9h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h7h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
8h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
7h6h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
7h5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
7h4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
7h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
7h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6h5h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6h4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
6h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5h4h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
5h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4h3h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
4h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
3h2h,1.0,1.0,4.19058793948791E-5,4.19058793948791E-5
